"","PC.name","State.name","Candidate.Name","Candidate.Sex","Candidate.Category","Candidate.Age","Party.Abbreviation","Total.Votes.Polled","Position","Total.voters","Total_Electors","TOT_CONTESTANT","POLL.PERCENTAGE","Total.Persons","Total.HinduPersons","Total.Muslim.Persons","Sex Ratio (per 1000)","Average Literacy","INCUMBENT_PARTY"
"600","Pune","Maharashtra","KHAN AMANULLA MOHMOD AL","M","GEN",55,"IND",3088,6,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"601","Pune","Maharashtra","GULAB TATYA WAGHMODE","M","GEN",47,"BBM",2354,7,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"602","Pune","Maharashtra","KAMTAM ISWAR SAMBHAYYA","M","GEN",67,"IND",2224,8,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"603","Pune","Maharashtra","VIKRAM NARENDRA BOKE","M","GEN",53,"IND",2172,9,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"604","Pune","Maharashtra","BALU ALIAS ANIL SHIROLE","M","GEN",28,"IND",2158,10,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"605","Pune","Maharashtra","KULKARNI KAUSTUBH SHASHIKANT","M","GEN",26,"IND",2013,11,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"606","Pune","Maharashtra","SANGHARSH ARUN APTE","M","GEN",28,"PRCP",1417,12,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"607","Pune","Maharashtra","TATYA ALIAS NARAYAN SHANKAR WAMBHIRE","M","GEN",51,"IND",1130,13,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"608","Pune","Maharashtra","RAJENDRA BHAGAT ALIAS JITU BHAI","M","GEN",29,"IND",890,14,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"609","Pune","Maharashtra","KHAN NISSAR TAJ AHMAD","M","GEN",44,"IND",829,15,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"610","Pune","Maharashtra","BAGADE SACHIN MARUTI","M","GEN",29,"IND",803,16,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"611","Pune","Maharashtra","VINOD ANAND SINH","M","GEN",55,"PTSS",802,17,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"612","Pune","Maharashtra","SHINDE RAJENDRA BABURAO","M","GEN",44,"IND",801,18,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"613","Pune","Maharashtra","SAVITA  HAJARE","F","GEN",46,"PPOI",747,19,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"614","Pune","Maharashtra","ASHOK GANPAT PALKHE ALIAS SUTAR","M","GEN",45,"IND",708,20,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"615","Pune","Maharashtra","DATTATRAYA GANESH TALGERI","M","GEN",61,"IND",695,21,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"616","Pune","Maharashtra","CHOURE VILAS CHINTAMAN","M","SC",45,"IND",693,22,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"617","Pune","Maharashtra","SANTOSH ALIAS SOMNATH KALU PAWAR","M","SC",38,"IND",659,23,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"618","Pune","Maharashtra","ADAGALE BHAUSAHEB RAMCHANDRA","M","SC",48,"IND",645,24,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"619","Pune","Maharashtra","BHAGWAT RAGHUNATH KAMBLE","M","SC",35,"IND",628,25,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"620","Pune","Maharashtra","BAGBAN JAVED KASIM","M","GEN",26,"IUML",606,26,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"621","Pune","Maharashtra","SHAIKH ALTAF KARIM","M","GEN",48,"IND",595,27,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"622","Pune","Maharashtra","SARDESAI KISHORKUMAR RAGHUNATH","M","GEN",42,"IND",587,28,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"623","Pune","Maharashtra","CHOUDHARI SUNIL GULABRAO","M","GEN",41,"IND",569,29,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"624","Pune","Maharashtra","TAMBOLI SHABBIR SAJJANBHAI","M","GEN",52,"IND",561,30,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"625","Pune","Maharashtra","AJAY VASANT PAITHANKAR","M","GEN",49,"IND",534,31,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"626","Pune","Maharashtra","BHARAT MANOHAR GAVALI","M","SC",65,"IND",518,32,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"627","Pune","Maharashtra","P. K. CHAVAN","M","SC",80,"IND",503,33,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"628","Pune","Maharashtra","ADV.SUBHASH NARHAR GODSE","M","GEN",59,"IND",476,34,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"629","Pune","Maharashtra","VIKRAMADITYA OMPRAKASH DHIMAN","M","GEN",40,"RSPS",451,35,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"630","Pune","Maharashtra","SHRIKANT MADHUSUDAN JAGTAP","M","SC",33,"IND",289,36,735071,1806953,36,40.68013944,9429408,8090254,673704,"915","86.15%","INC"
"631","Raigad","Maharashtra","ANANT GEETE","M","GEN",58,"SHS",413546,1,767678,1359830,7,56.45396851,2634200,2239370,227465,"959","83.14%",NA
"632","Raigad","Maharashtra","BARRISTER A.R. ANTULAY","M","GEN",80,"INC",267025,2,767678,1359830,7,56.45396851,2634200,2239370,227465,"959","83.14%",NA
"633","Raigad","Maharashtra","ADV. PRAVIN MADHUKAR THAKUR","M","GEN",39,"IND",39159,3,767678,1359830,7,56.45396851,2634200,2239370,227465,"959","83.14%",NA
"634","Raigad","Maharashtra","SUNIL BHASKAR NAIK","M","GEN",51,"IND",22200,4,767678,1359830,7,56.45396851,2634200,2239370,227465,"959","83.14%",NA
"635","Raigad","Maharashtra","MOHITE KIRAN BABURAO","M","GEN",34,"BSP",13053,5,767678,1359830,7,56.45396851,2634200,2239370,227465,"959","83.14%",NA
"636","Raigad","Maharashtra","DR. SIDDHARTH  PATIL","M","GEN",54,"IND",8559,6,767678,1359830,7,56.45396851,2634200,2239370,227465,"959","83.14%",NA
"637","Raigad","Maharashtra","EKANATH ARJUN PATIL","M","GEN",48,"RSPS",3824,7,767678,1359830,7,56.45396851,2634200,2239370,227465,"959","83.14%",NA
"638","Ramtek","Maharashtra","WASNIK MUKUL BALKRISHNA","M","SC",49,"INC",311614,1,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"639","Ramtek","Maharashtra","TUMANE KRUPAL BALAJI","M","SC",43,"SHS",294913,2,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"640","Ramtek","Maharashtra","PRAKASHBHAU KISHAN TEMBHURNE","M","SC",34,"BSP",62238,3,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"641","Ramtek","Maharashtra","KUMBHARE SULEKHA NARAYAN","F","SC",49,"BREM",41376,4,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"642","Ramtek","Maharashtra","DHONE ANIL","M","SC",43,"IND",11797,5,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"643","Ramtek","Maharashtra","ADV. DUPARE ULHAS SHALIKRAM","M","SC",42,"IND",6860,6,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"644","Ramtek","Maharashtra","NANDKISHOR SADHUJI DONGRE","M","SC",34,"GGP",5161,7,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"645","Ramtek","Maharashtra","ADV. YUVRAJ ANANDRAOJI BAGDE","M","SC",34,"IND",4706,8,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"646","Ramtek","Maharashtra","KHUSHAL UDARAMJI TUMANE","M","SC",53,"IND",4047,9,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"647","Ramtek","Maharashtra","ASHISH ARUN NAGARARE","M","SC",28,"IND",2976,10,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"648","Ramtek","Maharashtra","SANDIP SHESHRAO GAJBHIYE","M","SC",36,"GMS",2916,11,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"649","Ramtek","Maharashtra","SURESH MANGALDAS BORKAR","M","SC",33,"IND",2693,12,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"650","Ramtek","Maharashtra","BARWE MADHUKAR DOMAJI","M","SC",43,"IND",2637,13,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"651","Ramtek","Maharashtra","MAYATAI CHAWRE (UTWAL)","F","SC",37,"SP",2117,14,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"652","Ramtek","Maharashtra","DESHPANDE SANJAY SAOJI","M","SC",44,"HJP",1919,15,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"653","Ramtek","Maharashtra","SEEMA JEEVAN RAMTEKE","F","SC",36,"DESEP",1871,16,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"654","Ramtek","Maharashtra","NAGARKAR PRASHANT HANSRAJ","M","SC",34,"BBM",1401,17,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"655","Ramtek","Maharashtra","BAGDE SUJEET WASUDEORAO","M","SC",43,"JD(S)",1237,18,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"656","Ramtek","Maharashtra","PROF. BORKAR PRADIP DARYAV","M","SC",48,"RP(K)",1147,19,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"657","Ramtek","Maharashtra","VIKAS RAJARAM DAMLE","M","SC",41,"RPI(KH)",1086,20,764884,1502900,20,50.89387185,4653570,3492202,390974,"951","88.39%","SHS"
"658","Ratnagiri - sindhudurg","Maharashtra","DR.NILESH NARAYAN RANE","M","GEN",28,"INC",353915,1,718722,1252255,9,57.39422083,1615069,1307211,187197,"1122","82.18%","SHS"
"659","Ratnagiri - sindhudurg","Maharashtra","SURESH PRABHAKAR PRABHU","M","GEN",55,"SHS",307165,2,718722,1252255,9,57.39422083,1615069,1307211,187197,"1122","82.18%","SHS"
"660","Ratnagiri - sindhudurg","Maharashtra","SURENDRA BORKAR","M","GEN",62,"IND",18858,3,718722,1252255,9,57.39422083,1615069,1307211,187197,"1122","82.18%","SHS"
"661","Ratnagiri - sindhudurg","Maharashtra","PARULEKAR JAYENDRA SHRIPAD","M","GEN",43,"BSP",15469,4,718722,1252255,9,57.39422083,1615069,1307211,187197,"1122","82.18%","SHS"
"662","Ratnagiri - sindhudurg","Maharashtra","AJAY ALIAS AABA DADA JADHAV","M","GEN",28,"KKJHS",7405,5,718722,1252255,9,57.39422083,1615069,1307211,187197,"1122","82.18%","SHS"
"663","Ratnagiri - sindhudurg","Maharashtra","SIRAJ ABDULLA KAUCHALI","M","GEN",60,"BBM",6587,6,718722,1252255,9,57.39422083,1615069,1307211,187197,"1122","82.18%","SHS"
"664","Ratnagiri - sindhudurg","Maharashtra","KHALAPE AKBAR MAHAMMAD","M","GEN",55,"IND",4516,7,718722,1252255,9,57.39422083,1615069,1307211,187197,"1122","82.18%","SHS"
"665","Ratnagiri - sindhudurg","Maharashtra","VILASRAO KHANVILKAR","M","GEN",54,"ABHM",2448,8,718722,1252255,9,57.39422083,1615069,1307211,187197,"1122","82.18%","SHS"
"666","Ratnagiri - sindhudurg","Maharashtra","RAJESH PURUSHOTTAM SURVE","M","GEN",41,"RSPS",2358,9,718722,1252255,9,57.39422083,1615069,1307211,187197,"1122","82.18%","SHS"
"667","Raver","Maharashtra","HARIBHAU MADHAV JAWALE","M","GEN",55,"BJP",328843,1,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"668","Raver","Maharashtra","ADV. RAVINDRA PRALHADRAO PATIL","M","GEN",54,"NCP",300625,2,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"669","Raver","Maharashtra","PATIL SURESH CHINDHU","M","GEN",48,"BSP",33641,3,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"670","Raver","Maharashtra","TELI SHAIKH ISMAIL HAJI HASAN","M","GEN",57,"BBM",11510,4,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"671","Raver","Maharashtra","SUJATA IBRAHIM TADAVI","F","GEN",45,"IND",6267,5,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"672","Raver","Maharashtra","SANJAY PRALADH KANDELKAR","M","GEN",34,"IND",5692,6,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"673","Raver","Maharashtra","VIVEK SHARAD PATIL","M","GEN",41,"IND",5679,7,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"674","Raver","Maharashtra","D.D. WANI (PHOTOGRAPHER) (DYNESHWAR DIWAKAR WANI)","M","GEN",43,"IND",4512,8,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"675","Raver","Maharashtra","SHAIKH RAMJAN SHAIKH KARIM","M","GEN",40,"IND",3196,9,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"676","Raver","Maharashtra","KOLI SANTOSH GOKUL","M","GEN",25,"IND",3196,10,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"677","Raver","Maharashtra","IQBAL ALAUDDIN TADVI","M","GEN",41,"IND",2560,11,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"678","Raver","Maharashtra","MORE HIRAMAN BHONAJI","M","SC",41,"IND",2558,12,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"679","Raver","Maharashtra","MOHD. MUNAWWAR MOHD. HANIF","M","GEN",45,"IND",1912,13,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"680","Raver","Maharashtra","FIRKE SURESH KACHARU EX ACP (CRPF)","M","GEN",58,"IND",1731,14,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"681","Raver","Maharashtra","SHIVAVEER DNYANESHWAR VITTHAL AMALE URPH AMALE SARKAR","M","GEN",26,"SVRP",1704,15,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"682","Raver","Maharashtra","MAKBUL FARID SK.","M","GEN",36,"IND",1650,16,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"683","Raver","Maharashtra","BAPU SAHEBRAO SONAWANE","M","SC",45,"PRCP",1630,17,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"684","Raver","Maharashtra","MARATHE BHIMRAO PARBAT","M","GEN",51,"KM",1589,18,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"685","Raver","Maharashtra","UTTAM KASHIRAM INGALE","M","SC",36,"IND",1511,19,720038,1418691,19,50.75368773,4229917,3457615,560261,"925","78.2%","SHS"
"686","Sangli","Maharashtra","PRATIK PRAKASHBAPU PATIL","M","GEN",35,"INC",378620,1,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"687","Sangli","Maharashtra","AJITRAO SHANKARRAO GHORPADE","M","GEN",56,"IND",338837,2,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"688","Sangli","Maharashtra","PATEL M.JAVED M. YUSUF","M","GEN",38,"BSP",11793,3,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"689","Sangli","Maharashtra","ASHOK DNYANU MANE(BHAU)","M","GEN",37,"STBP",8080,4,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"690","Sangli","Maharashtra","SIDDHESHWAR SHIVAPPA BHOSALE","M","GEN",36,"IND",7328,5,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"691","Sangli","Maharashtra","ANSARI SHABBIR AHEMAD","M","GEN",61,"IND",5221,6,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"692","Sangli","Maharashtra","VAGARE MARUTI MURA","M","GEN",34,"IND",4958,7,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"693","Sangli","Maharashtra","MAHADEO ANNA WAGHAMARE","M","SC",65,"RSPS",4798,8,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"694","Sangli","Maharashtra","SHAMRAO PIRAJI KADAM","M","GEN",64,"IND",3926,9,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"695","Sangli","Maharashtra","PANDHARE DATTATRAYA PANDURANG","M","GEN",51,"IND",2906,10,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"696","Sangli","Maharashtra","PRAVIN BHAGAWAN KAVATHEKAR ALIAS JIWA MAHALE","M","GEN",47,"IND",2887,11,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"697","Sangli","Maharashtra","GANAPATI TUKARAM KAMBLE ALIAS G.T. KAMBLE","M","SC",70,"IND",2588,12,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"698","Sangli","Maharashtra","MULANI BALEKHAN USMAN","M","GEN",46,"IND",2525,13,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"699","Sangli","Maharashtra","MANOHAR BALKRISHNA KHEDKAR","M","GEN",58,"BBM",2363,14,776868,1490571,14,52.1188189,2822143,2440312,239607,"966","81.48%","INC"
"700","Satara","Maharashtra","BHONSLE SHRIMANT CHH. UDYANRAJE PRATAPSINHMAHARAJ","M","GEN",43,"NCP",532583,1,816976,1546146,5,52.83951192,3003741,2691952,146970,"988","82.87%","NCP"
"701","Satara","Maharashtra","PURUSHOTTAM BAJIRAO JADHAV","M","GEN",45,"SHS",235068,2,816976,1546146,5,52.83951192,3003741,2691952,146970,"988","82.87%","NCP"
"702","Satara","Maharashtra","CHAVAN PRASHANT VASANT","M","SC",34,"BSP",25112,3,816976,1546146,5,52.83951192,3003741,2691952,146970,"988","82.87%","NCP"
"703","Satara","Maharashtra","ALANKRITA ABHIJIT AWADE-BICHUKALE","F","SC",29,"IND",12662,4,816976,1546146,5,52.83951192,3003741,2691952,146970,"988","82.87%","NCP"
"704","Satara","Maharashtra","BHAUSAHEB GANGARAM WAGH","M","GEN",51,"RSPS",11221,5,816976,1546146,5,52.83951192,3003741,2691952,146970,"988","82.87%","NCP"
"705","Shirdi","Maharashtra","WAKCHAURE BHAUSAHEB RAJARAM","M","SC",59,"SHS",359921,1,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"706","Shirdi","Maharashtra","ATHAWALE RAMDAS BANDU","M","SC",52,"RPI(A)",227170,2,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"707","Shirdi","Maharashtra","RUPWATE PREMANAND DAMODAR","M","SC",65,"IND",22787,3,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"708","Shirdi","Maharashtra","KACHARU NAGU WAGHMARE","M","SC",60,"BSP",8408,4,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"709","Shirdi","Maharashtra","SANDIP BHASKAR GHOLAP","M","SC",29,"IND",7874,5,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"710","Shirdi","Maharashtra","VAIRAGAR SUDHIR NATHA","M","SC",38,"IND",6326,6,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"711","Shirdi","Maharashtra","WAGH GANGADHAR RADHAJI","M","SC",60,"IND",6295,7,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"712","Shirdi","Maharashtra","DHOTRE SUCHIT CHINTAMAN","M","SC",25,"KM",6052,8,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"713","Shirdi","Maharashtra","LONDHE SHARAD LAXMAN","M","SC",42,"IND",4626,9,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"714","Shirdi","Maharashtra","BAGUL BALU DASHARATH","M","SC",34,"IND",2249,10,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"715","Shirdi","Maharashtra","RAKSHE ANNASAHEB EKNATH","M","SC",43,"IND",2040,11,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"716","Shirdi","Maharashtra","ADHAGALE RAJENDRA NAMDEO","M","SC",39,"IND",1923,12,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"717","Shirdi","Maharashtra","MEDHE PRAFULLAKUMAR MURALIDHAR","M","SC",46,"IND",1889,13,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"718","Shirdi","Maharashtra","KAMBLE RAMESH ANKUSH","M","SC",32,"IND",1690,14,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"719","Shirdi","Maharashtra","GAIKWAD APPASAHEB GANGADHAR","M","SC",64,"IND",1584,15,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"720","Shirdi","Maharashtra","SATISH  BALASAHEB PALGHADMAL","M","SC",26,"PRCP",1567,16,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"721","Shirdi","Maharashtra","SABLE ANIL DAMODAR","M","SC",40,"IND",1480,17,664001,1317890,17,50.38364355,4543159,4107143,320743,"939","79.05%",NA
"722","Shirur","Maharashtra","ADHALRAO SHIVAJI DATTATRAY","M","GEN",52,"SHS",482563,1,839271,1630466,11,51.47430244,9429408,8090254,673704,"915","86.15%",NA
"723","Shirur","Maharashtra","VILAS VITHOBA LANDE","M","GEN",47,"NCP",303952,2,839271,1630466,11,51.47430244,9429408,8090254,673704,"915","86.15%",NA
"724","Shirur","Maharashtra","ZAGADE YASHWANT SITARAM","M","GEN",35,"BSP",17439,3,839271,1630466,11,51.47430244,9429408,8090254,673704,"915","86.15%",NA
"725","Shirur","Maharashtra","LANDE VILAS MHATARBA","M","GEN",37,"IND",14196,4,839271,1630466,11,51.47430244,9429408,8090254,673704,"915","86.15%",NA
"726","Shirur","Maharashtra","RAM DHARMA DAMBALE","M","SC",37,"IND",4541,5,839271,1630466,11,51.47430244,9429408,8090254,673704,"915","86.15%",NA
"727","Shirur","Maharashtra","PALLAVI MOHAN HARSHE","F","GEN",27,"PRCP",4330,6,839271,1630466,11,51.47430244,9429408,8090254,673704,"915","86.15%",NA
"728","Shirur","Maharashtra","SHELAR DNYANOBA SHRIPATI","M","SC",57,"RPPI",3894,7,839271,1630466,11,51.47430244,9429408,8090254,673704,"915","86.15%",NA
"729","Shirur","Maharashtra","KALURAM RAGHUNATH TAPKIR","M","GEN",52,"IND",2978,8,839271,1630466,11,51.47430244,9429408,8090254,673704,"915","86.15%",NA
"730","Shirur","Maharashtra","KARANDE CHANGDEO NAMDEO","M","GEN",43,"IND",2227,9,839271,1630466,11,51.47430244,9429408,8090254,673704,"915","86.15%",NA
"731","Shirur","Maharashtra","SURESH MULCHAND KANKARIA (MAMA)","M","GEN",57,"RSPS",1531,10,839271,1630466,11,51.47430244,9429408,8090254,673704,"915","86.15%",NA
"732","Shirur","Maharashtra","ABHANG KONDIBHAU BHIMAJI","M","GEN",48,"IND",1077,11,839271,1630466,11,51.47430244,9429408,8090254,673704,"915","86.15%",NA
"733","Solapur","Maharashtra","SHINDE SUSHILKUMAR SAMBHAJIRAO","M","SC",67,"INC",387591,1,743338,1594138,13,46.6294637,4317756,3795424,441254,"938","77.02%","BJP"
"734","Solapur","Maharashtra","ADV. BANSODE SHARAD MARUTI","M","SC",41,"BJP",287959,2,743338,1594138,13,46.6294637,4317756,3795424,441254,"938","77.02%","BJP"
"735","Solapur","Maharashtra","GAIKWAD PRAMOD RAMCHANDRA","M","SC",48,"BSP",30457,3,743338,1594138,13,46.6294637,4317756,3795424,441254,"938","77.02%","BJP"
"736","Solapur","Maharashtra","BANSODE UTTAM BHIMSHA","M","SC",50,"IND",8134,4,743338,1594138,13,46.6294637,4317756,3795424,441254,"938","77.02%","BJP"
"737","Solapur","Maharashtra","VIJAYKUMAR BHAGWANRAO UGHADE","M","SC",38,"IND",7416,5,743338,1594138,13,46.6294637,4317756,3795424,441254,"938","77.02%","BJP"
"738","Solapur","Maharashtra","ADV. KASABEKAR SHRIDHAR LIMBAJI","M","SC",59,"RSPS",6176,6,743338,1594138,13,46.6294637,4317756,3795424,441254,"938","77.02%","BJP"
"739","Solapur","Maharashtra","MILIND MAREPPA MULE","M","SC",49,"IND",3913,7,743338,1594138,13,46.6294637,4317756,3795424,441254,"938","77.02%","BJP"
"740","Solapur","Maharashtra","VIKRAM UTTAM KASABE","M","SC",33,"IND",3315,8,743338,1594138,13,46.6294637,4317756,3795424,441254,"938","77.02%","BJP"
"741","Solapur","Maharashtra","BANSODE RAHUL DATTU","M","SC",33,"IND",2399,9,743338,1594138,13,46.6294637,4317756,3795424,441254,"938","77.02%","BJP"
"742","Solapur","Maharashtra","RAJGURU NARAYAN YEDU","M","SC",60,"BBM",1768,10,743338,1594138,13,46.6294637,4317756,3795424,441254,"938","77.02%","BJP"
"743","Solapur","Maharashtra","NITINKUMAR RAMCHANDRA KAMBLE ALIAS NITIN BANPURKAR","M","SC",37,"IND",1577,11,743338,1594138,13,46.6294637,4317756,3795424,441254,"938","77.02%","BJP"
"744","Solapur","Maharashtra","LAXMIKANT CHANDRAKANT GAIKWAD","M","SC",37,"KKJHS",1294,12,743338,1594138,13,46.6294637,4317756,3795424,441254,"938","77.02%","BJP"
"745","Solapur","Maharashtra","NARAYANKAR RAJENDRA BABURAO","M","SC",44,"IND",1223,13,743338,1594138,13,46.6294637,4317756,3795424,441254,"938","77.02%","BJP"
"746","Thane","Maharashtra","DR.SANJEEV GANESH NAIK","M","GEN",37,"NCP",301000,1,749879,1806803,30,41.50308584,11060148,8716055,1355630,"886","84.53%","SHS"
"747","Thane","Maharashtra","CHAUGULE VIJAY LAXMAN","M","GEN",47,"SHS",251980,2,749879,1806803,30,41.50308584,11060148,8716055,1355630,"886","84.53%","SHS"
"748","Thane","Maharashtra","RAJAN RAJE","M","GEN",51,"MNS",134840,3,749879,1806803,30,41.50308584,11060148,8716055,1355630,"886","84.53%","SHS"
"749","Thane","Maharashtra","AVANINDRA KUMAR TRIPATHI","M","GEN",28,"BSP",14192,4,749879,1806803,30,41.50308584,11060148,8716055,1355630,"886","84.53%","SHS"
"750","Thane","Maharashtra","VIDYADHAR LAXMAN JOSHI","M","GEN",44,"IND",9680,5,749879,1806803,30,41.50308584,11060148,8716055,1355630,"886","84.53%","SHS"
"751","Thane","Maharashtra","KAMLAKAR ANAND TAYDE","M","SC",44,"BBM",3922,6,749879,1806803,30,41.50308584,11060148,8716055,1355630,"886","84.53%","SHS"
